"";"Cenario";"Ano";"Replicacao";"CustoMedSubstitu";"DiasMedAfast_Men15";"PInvalidez";"PAcaoRegressiva";"PercPresenteismo";"DespesaMedicaMedia";"CustoMedioRefugoRetrabalho";"CustoMedioMPInsumos";"PReclamatoria";"CustoMedioReclamatorias";"PercentualReabilitacao";"CustoMedioReabilitacao";"SavingProdutividade";"VarVolumeVendaQualidade";"CustoMedSubstituporTempo";"GanhoImagemReceitaEsperado";"NumeroMultasAPriori_Lei1";"NumeroMultasAPriori_Lei2";"NumeroMultasAPriori_Lei3";"NumeroMultasAPriori_Lei4";"NumeroMultasAPriori_Lei5";"CustoMedioMulta_Lei1";"CustoMedioMulta_Lei2";"CustoMedioMulta_Lei3";"CustoMedioMulta_Lei4";"CustoMedioMulta_Lei5";"Atendimento_Lei1";"Atendimento_Lei2";"Atendimento_Lei3";"Atendimento_Lei4";"Atendimento_Lei5";"DiasInterrupcaoAcidenteObito";"DiasInterrupcaoAcidenteOutros";"LucroCessanteDiario";"EventoInterdicao";"DiasInterdicaoFiscalizacao";"CustoMedio_NB_91";"CustoMedio_NB_92";"CustoMedio_NB_93";"CustoMedio_NB_94";"Pev_Afmenor15_Tipico";"Pev_Afmaior15_Tipico";"Pev_Safast_Tipico";"Pev_Obito_Tipico";"Pev_Afmenor15_Trajeto";"Pev_Afmaior15_Trajeto";"Pev_Safast_Trajeto";"Pev_Obito_Trajeto";"Pev_Afmenor15_DoenOcup";"Pev_Afmaior15_DoenOcup";"Pev_Safast_DoenOcup";"Pev_Obito_DoenOcup";"Pev_Afmenor15_NRelac";"Pev_Afmaior15_NRelac";"Pev_Safast_NRelac";"Pev_Obito_NRelac";"TaxaFaltas";"Beta0ReajustePlano";"BetaFreqReajustePlano";"BetaGravReajustePlano";"Beta0TempoContratacao";"BetaPIBTempoContratacao";"BetaFreqTempoContratacao";"BetaGravTempoContratacao";"TempoContratacaoPadrao";"Beta0IFrequenciaFAP";"Beta1IFrequenciaFAP";"Beta0IGravidadeFAP";"Beta1IGravidadeFAP";"Beta0ICustoFAP";"Beta1ICustoFAP";"Beta0DesligVoluntarios";"BetaPIBDesigVoluntarios";"BetaFreqDesligVoluntarios";"BetaGravDesligVoluntarios";"GanhoQualidade";"GanhoProdutividade";"FatorB91";"FatorB92";"FatorB93";"FatorB94";"LucroCessanteAcidenteObito";"LucroCessanteAcidenteOutros";"LucroCessanteInterdicaoFiscalizacao";"TempoComputadoMedio";"DespesasSeguroPatrimonial";"Funcionarios";"FolhadePagamento";"RATTabela";"DiasUteis";"HorasPorDia";"CustoMDO";"Crise";"FatorCrise";"NB_91_Inicial";"NB_92_Inicial";"NB_93_Inicial";"NB_94_Inicial";"NB_31_Inicial";"NB_32_Inicial";"VarPIB";"DesligamentosInvoluntarios";"FuncDesligadosInicial";"DespesasPlanoInicial";"ProducaoProjetada";"MargemMedUnitaria";"TFrMaximaImagem";"TGrMaximaImagem";"Beta0Multa1";"Beta0Multa2";"Beta0Multa3";"Beta0Multa4";"Beta0Multa5";"Beta1Multa1";"Beta1Multa2";"Beta1Multa3";"Beta1Multa4";"Beta1Multa5";"CustoTotal";"Nev_Afmenor15_Tipico";"Nev_Afmaior15_Tipico";"Nev_Safast_Tipico";"Nev_Obito_Tipico";"Nev_Afmenor15_Trajeto";"Nev_Afmaior15_Trajeto";"Nev_Safast_Trajeto";"Nev_Obito_Trajeto";"Nev_Afmenor15_DoenOcup";"Nev_Afmaior15_DoenOcup";"Nev_Safast_DoenOcup";"Nev_Obito_DoenOcup";"Nev_Afmenor15_NRelac";"Nev_Afmaior15_NRelac";"Nev_Safast_NRelac";"Nev_Obito_NRelac";"NFaltas";"NSubstituidos";"DespesaTurnover";"NumeroMultas_Lei1";"NumeroMultas_Lei2";"NumeroMultas_Lei3";"NumeroMultas_Lei4";"NumeroMultas_Lei5";"DespesaMultas";"EventosNBs";"NB_91";"NB_92";"NB_94";"NB_93";"NB_91_Acumulado";"NB_92_Acumulado";"NB_93_Acumulado";"NB_94_Acumulado";"HorasPresenteismo";"DespesaPresenteismo";"EventosDespesasMedicas";"DespesasMedicas";"EventosRefugoeRetrabalho";"DespesasRefugoERetrabalho";"EventosMPInsumos";"DespesasMPInsumos";"EventosIndiceFrequenciaAmpliado";"IndiceFrequenciaAmpliado";"IndiceGravidadeAmpliado";"PercDesligamentoVoluntarios";"DesligamentosVoluntarios";"DespesasClima";"FuncionariosDesligados";"TurnoverGeral";"NReclamatorias";"DespesasReclamatorias";"ReajustePlanoEstimado";"DespesasPlanodeSaude";"EventosReabilitacao";"DespesasReabilitacao";"TempoContratacaoEstimado";"DespesasImagemContratacao";"DespesasInterrupcaoAcidentes";"DespesasInterdicaoFiscalizacao";"HorasHomemExposicaoRisco";"EventosTaxasFrequenciaeGravidade";"TaxaFrequencia";"TaxaGravidade";"DiasAbsenteismo";"DespesaAbsenteismo";"NB_AcaoRegressivaINSSAcumulado";"AcoesRegressivasINSS_B91";"AcoesRegressivasINSS_B92";"AcoesRegressivasINSS_B93";"AcoesRegressivasINSS_B94";"AcoesRegressivasINSS";"CustoMedioPonderadoAcaoRegressiva";"DespesaAcoesRegressivasINSS";"HouveGanhoImagemReceita";"GanhoImagemReceita";"CustoTotalBeneficiosFAP";"EventosFrequenciaFAP";"FolhaSalarialMediaFAP";"FuncionariosMedioFAP";"TurnoverGeralMedioFAP";"CustoBeneficiosFAP_Ultimos2Anos";"DenomIndiceGravidadeFAP";"IndiceFrequenciaFAP";"PercentilFrequenciaFAP";"IndiceGravidadeFAP";"PercentilGravidadeFAP";"IndiceCustoFAP";"PercentilCustoFAP";"FAPSemAjuste";"FAP";"RATAjustado";"DespesaFAP";"CustoTotalDescontado";"DespesaTurnoverDescontado";"DespesaAbsenteismoDescontado";"DespesaMultasDescontado";"DespesaAcoesRegressivasINSSDescontado";"DespesaFAPDescontado";"DespesasImagemContratacaoDescontado";"DespesasReabilitacaoDescontado";"DespesasPlanodeSaudeDescontado";"DespesasReclamatoriasDescontado";"DespesasClimaDescontado";"DespesasMedicasDescontado";"DespesasRefugoERetrabalhoDescontado";"DespesasMPInsumosDescontado";"DespesaPresenteismoDescontado";"DespesasInterrupcaoAcidentesDescontado";"DespesasInterdicaoFiscalizacaoDescontado";"DespesasSeguroPatrimonialDescontado";"GanhoQualidadeDescontado";"GanhoProdutividadeDescontado"
"1235";"Iniciativa2";2018;12;0;1,98798110036056;0;0;0;242,523974771819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4535,17247693809;0;0;0;0,145383458710472;0,0100914292281411;0,0897077681022445;0;0,00178842417366703;0,00178842417366703;0;0;0;0;0;0;0;0;0;0;2,243505422985;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,02;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;1500;30;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;464;2;0;0;0;0;0;0;0;2;5;0;0;0;5;0;0;0;0;0;51;-12368,7227133628;51;0;51;0;51;246,376811594203;48,0676328502415;0,13220022506494;27;0;29;0,140096618357488;0;0;0,0930265415547501;-58804,5109579485;0;0;0;0;0;0;475437,6;51;107,27;0;523,639433010817;-51215,6776331886;5;0;0;0;0;0;0;0;TRUE;0;22675,8623846904;3;5284226,59;208;0,283074391304348;12464,933;300;14,4230769230769;8,65404428221808;1,44230769230769;28,400338871213;0,00235889449244833;8,34147721352009;0,369606130328217;0,684803065164109;0,0205440919549233;-129270,64740783;1363,63636363636;0;-46559,7069392624;0;0;-117518,770370754;0;0;-53458,6463254077;0;0;-11244,2933757844;0;0;0;0;0;0;0;0
"1236";"Iniciativa2";2019;12;0;1,98623105331535;0;0;0;241,600917636342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4509,77145344755;0;0;0;0,144892401103225;0,010053404430951;0,0893128110092787;0;0,00177557720706634;0,00177557720706634;0;0;0;0;0;0;0;0;0;0;2,24154348817837;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,03;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;1500;30;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;464;2;0;0;0;0;0;0;0;2;5;0;0;0;10;0;0;0;0;0;50;-12080,0458818171;50;0;50;0;50;241,545893719807;47,6328502415459;0,13220022506494;27;0;29;0,140096618357488;0;0;0,0856127024848728;-63838,9240593598;0;0;0;0;0;0;475437,6;50;105,166;0;523,58693159946;-51210,5426200674;10;0;0;0;0;0;0;0;TRUE;0;22548,8572672377;5;5284226,59;207;0,135265700483092;22675,8623846904;500;24,1545893719807;12,3051382069779;2,41545893719807;43,8090713942753;0,00429123581256012;8,38935115074256;0,549394734843826;0,774697367421913;0,0232409210226574;-108559,636975611;1239,6694214876;0;-42322,7624959234;0;0;-89718,7082443062;0;0;-52759,4413713717;0;0;-9983,50899323728;0;0;0;0;0;0;0;0
"1237";"Iniciativa2";2017;13;0;1,60666136719009;0;0;0;49,4382501653134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;315,764635563436;0;0;0;0,0399206030635345;0,00211334074549348;0,0120916494595026;0;7,31801402800689e-05;7,31801402800689e-05;0;0;0;0;0;0;0;0;0;0;1,81601722495379;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,01;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;9500;8;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;-543,820751818447;11;0;11;0;11;53,1400966183575;23,3333333333333;0,13220022506494;27;0;27;0,130434782608696;0;0;-0,328738525531596;-53799,71;0;0;0;0;0;0;475437,6;11;23,137;0;388,853290937521;-38032,6299735512;0;0;0;0;0;0;NA;0;TRUE;0;0;6;4891903,4675;210;0,4535125;18982,553;600;28,5714285714286;13,9622593227775;2,85714285714286;50,80262909448;0,00388040220460462;8,37917270961964;0,630899624333102;0,815449812166551;0,0244634943649965;-201154,65360153;9500;0;-38032,6299735512;0;0;-201154,65360153;0;0;-53799,71;0;0;-543,820751818447;0;0;0;0;0;0;0;0
"1238";"Iniciativa2";2018;13;0;2,2559153134605;0;0;0;384,172356715001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8531,57569785144;0;0;0;0,220622550592857;0,0159254580414597;0,150591829803151;0;0,00392673704223093;0,00392673704223093;0;0;0;0;0;0;0;0;0;0;2,54387989267409;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,02;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;1500;46;3;31;0;1;1;0;0;0;0;0;0;0;0;0;0;527;4;0;0;0;0;0;0;0;3;7;0;0;0;7;0;0;0;0;0;80;-30733,7885372001;80;0;80;0;82;396,135265700483;67,43961352657;0,13220022506494;27;0;31;0,14975845410628;0;0;0,423354260112611;-76576,046421323;0;0;0;0;0;0;475437,6;80;168,266;0;633,028019732643;-61914,6629293923;7;0;0;0;0;0;0;0;TRUE;0;59721,0298849601;3;5284226,59;208;0,283074391304348;12464,933;300;14,4230769230769;8,65404428221808;1,44230769230769;28,400338871213;0,00235889449244833;8,34147721352009;0,369606130328217;0,684803065164109;0,0205440919549233;-129270,64740783;1363,63636363636;0;-56286,0572085385;0;0;-117518,770370754;0;0;-69614,5876557482;0;0;-27939,807761091;0;0;0;0;0;0;0;0
"1239";"Iniciativa2";2019;13;0;1,79478035891801;0;0;0;141,254234056987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1909,41300822876;0;0;0;0,0912846129517205;0,0059175959068354;0,0468863399328068;0;0,000585922173688703;0,000585922173688703;0;0;0;0;0;0;0;0;0;0;2,02691281156837;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,03;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;1500;19;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;420;1;0;0;0;0;0;0;0;1;2;0;0;0;9;0;0;0;0;0;30;-4237,62702170962;30;0;30;0;30;144,927536231884;35,2657004830918;0,13220022506494;27;0;28;0,135265700483092;0;0;-0,1252698310583;-66983,3780230113;0;0;0;0;0;0;475437,6;30;63,1;0;454,100826819442;-44414,3051366961;9;0;0;0;0;0;0;0;TRUE;0;3818,82601645752;7;5284226,59;207;0,140096618357488;59721,0298849601;700;33,8164251207729;15,9300906477896;3,3816425120773;59,1074788634731;0,011301754167389;8,56303739971055;0,72827453536839;0,864137267684195;0,0259241180305258;-108559,636975611;1239,6694214876;0;-36706,0373030546;0;0;-89718,7082443062;0;0;-55358,1636553813;0;0;-3502,171092322;0;0;0;0;0;0;0;0
"1240";"Iniciativa2";2017;14;0;1,89262612359653;0;0;0;192,330345349639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3182,02171714854;0;0;0;0,11864502983671;0,00802339661793753;0,0683143662780867;0;0,00113073261484871;0,00113073261484871;0;0;0;0;0;0;0;0;0;0;2,13660529792217;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,01;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;9500;25;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;442;2;0;0;0;0;0;0;0;2;5;0;0;0;5;0;0;0;0;0;41;-7885,54415933521;41;0;41;0;41;198,067632850242;42,4154589371981;0,13220022506494;27;0;29;0,140096618357488;0;0;-0,00335336635365324;-53799,71;0;0;0;0;0;0;475437,6;41;86,236;0;489,315653089913;-47858,5667344279;5;0;0;0;0;0;0;0;TRUE;0;15910,1085857427;6;4891903,4675;210;0,4535125;18982,553;600;28,5714285714286;13,9622593227775;2,85714285714286;50,80262909448;0,00388040220460462;8,37917270961964;0,630899624333102;0,815449812166551;0,0244634943649965;-201154,65360153;9500;0;-47858,5667344279;0;0;-201154,65360153;0;0;-53799,71;0;0;-7885,54415933521;0;0;0;0;0;0;0;0
"1241";"Iniciativa2";2018;14;0;1,99403427533465;0;0;0;245,717088181608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4623,15308086923;0;0;0;0,147082028029025;0,0102229663822451;0,0910743559562746;0;0,00183303997858383;0,00183303997858383;0;0;0;0;0;0;0;0;0;0;2,25029148893905;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,02;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;1500;30;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;466;2;0;0;0;0;0;0;0;2;5;0;0;0;10;0;0;0;0;0;51;-12531,571497262;51;0;51;0;51;246,376811594203;48,1642512077295;0,13220022506494;27;0;29;0,140096618357488;0;0;0,0946740613480562;-58893,1470450476;0;0;0;0;0;0;475437,6;51;107,27;0;525,821028260039;-51429,0532347316;10;0;0;0;0;0;0;0;TRUE;0;23115,7654043461;8;5284226,59;208;0,287905309178744;28375,0415857427;800;38,4615384615385;17,6728562443336;3,84615384615385;66,4624824544336;0,00536976246238955;8,41607174952565;0,813583033503248;0,906791516751624;0,0272037455025487;-129270,64740783;1363,63636363636;0;-46753,6847588469;0;0;-117518,770370754;0;0;-53539,2245864069;0;0;-11392,3377247836;0;0;0;0;0;0;0;0
"1242";"Iniciativa2";2019;14;0;1,78247137523769;0;0;0;134,890261665785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1763,52865520286;0;0;0;0,0878537519367434;0,00565501739888806;0,0442634173999163;0;0,000530016272401431;0,000530016272401431;0;0;0;0;0;0;0;0;0;0;2,01311351193529;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,03;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;1500;18;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;417;1;0;0;0;0;0;0;0;1;2;0;0;0;12;0;0;0;0;0;28;-3776,92732664197;28;0;28;0;28;135,265700483092;34,2028985507246;0,13220022506494;27;0;28;0,135265700483092;0;0;-0,143392548784667;-50448,3085843081;0;0;0;0;0;0;475437,6;28;58,893;0;449,084484754278;-43923,6710440152;12;0;0;0;0;0;0;0;TRUE;0;3527,05731040572;10;5284226,59;207;0,140096618357488;39025,8739900889;1000;48,3091787439614;21,3675193090071;4,83091787439614;82,0550900672699;0,00738535210884832;8,46600817183186;0,995521560351244;0,997760780175622;0,0299328234052687;-143750,755332161;1239,6694214876;0;-36300,5545818307;0;0;-118802,277134017;0;0;-41692,8170118249;0;0;-3121,42754267932;0;0;0;0;0;0;0;0
"1243";"Iniciativa2";2017;15;0;1,91975611963375;0;0;0;206,585527704214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3559,35184375866;0;0;0;0,126247983524384;0,00861081105914649;0,0743690696957882;0;0,00130784385329156;0,00130784385329156;0;0;0;0;0;0;0;0;0;0;2,1670200708963;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,01;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;9500;26;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;449;2;0;0;0;0;0;0;0;2;5;0;0;0;5;0;0;0;0;0;43;-8883,1776912812;43;0;43;0;43;207,729468599034;43,6714975845411;0,13220022506494;27;0;29;0,140096618357488;0;0;0,0180643909593251;-53799,71;0;0;0;0;0;0;475437,6;43;90,443;0;498,913659110477;-48797,3202951447;5;0;0;0;0;0;0;0;TRUE;0;17796,7592187933;6;4891903,4675;210;0,4535125;18982,553;600;28,5714285714286;13,9622593227775;2,85714285714286;50,80262909448;0,00388040220460462;8,37917270961964;0,630899624333102;0,815449812166551;0,0244634943649965;-201154,65360153;9500;0;-48797,3202951447;0;0;-201154,65360153;0;0;-53799,71;0;0;-8883,1776912812;0;0;0;0;0;0;0;0
"1244";"Iniciativa2";2018;15;0;2,05813619564401;0;0;0;279,561607827915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5564,54476342735;0;0;0;0,165074841069154;0,0116170576334039;0,105584329198776;0;0,00232030328038513;0,00232030328038513;0;0;0;0;0;0;0;0;0;0;2,32215457905805;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,02;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;1500;34;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;481;2;0;0;0;0;0;0;0;2;5;0;0;0;10;0;0;0;0;0;58;-16214,5732540191;58;0;58;0;58;280,193236714976;52,1256038647343;0,13220022506494;27;0;29;0,140096618357488;0;0;0,162222372873604;-62527,2266161118;0;0;0;0;0;0;475437,6;58;121,993;0;550,976630651896;-53889,4508701086;10;0;0;0;0;0;0;0;TRUE;0;27822,7238171367;8;5284226,59;208;0,287905309178744;30261,6922187933;800;38,4615384615385;17,6728562443336;3,84615384615385;66,4624824544336;0,00572679685539247;8,42491731005835;0,813609570184847;0,906804785092423;0,0272041435527727;-129270,64740783;1363,63636363636;0;-48990,4098819169;0;0;-117518,770370754;0;0;-56842,9332873743;0;0;-14740,5211400173;0;0;0;0;0;0;0;0
"1245";"Iniciativa2";2019;15;0;2,00148734853998;0;0;0;249,649446032626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4731,73024854633;0;0;0;0,14917355814712;0,0103849533713138;0,0927579797322002;0;0,00188834524108066;0,00188834524108066;0;0;0;0;0;0;0;0;0;0;2,2586469464539;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,03;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;1500;31;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;468;2;0;0;0;0;0;0;0;2;5;0;0;0;15;0;0;0;0;0;52;-12981,7711936965;52;0;52;0;52;251,207729468599;48,743961352657;0,13220022506494;27;0;29;0,140096618357488;0;0;0,104559180107892;-69065,0221655128;0;0;0;0;0;0;475437,6;52;109,373;0;530,046107804739;-51842,2961998225;15;0;0;0;0;0;0;0;TRUE;0;23658,6512427316;10;5284226,59;207;0,140096618357488;45619,48303593;1000;48,3091787439614;21,3675193090071;4,83091787439614;82,0550900672699;0,00863314285618665;8,49692230448695;0,995614302749209;0,997807151374604;0,0299342145412381;-143752,858719739;1239,6694214876;0;-42844,8728924153;0;0;-118804,015470858;0;0;-57078,5307152998;0;0;-10728,7365237161;0;0;0;0;0;0;0;0
"1246";"Iniciativa2";2017;16;0;1,87475903570036;0;0;0;182,958239473055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2938,04739669717;0;0;0;0,113640767484879;0,00763714663592088;0,0643466339628539;0;0,00101947093416795;0,00101947093416795;0;0;0;0;0;0;0;0;0;0;2,11657494401426;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,01;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;9500;24;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;438;2;0;0;0;0;0;0;0;2;5;0;0;0;5;0;0;0;0;0;39;-7135,37133944914;39;0;39;0;39;188,405797101449;41,304347826087;0,13220022506494;27;0;29;0,140096618357488;0;0;-0,0222998439766727;-53799,71;0;0;0;0;0;0;475437,6;39;82,03;0;482,994216856809;-47240,2851080196;5;0;0;0;0;0;0;0;TRUE;0;14690,2369834859;6;4891903,4675;210;0,4535125;18982,553;600;28,5714285714286;13,9622593227775;2,85714285714286;50,80262909448;0,00388040220460462;8,37917270961964;0,630899624333102;0,815449812166551;0,0244634943649965;-201154,65360153;9500;0;-47240,2851080196;0;0;-201154,65360153;0;0;-53799,71;0;0;-7135,37133944914;0;0;0;0;0;0;0;0
"1247";"Iniciativa2";2018;16;0;1,97487111568728;0;0;0;235,610433859064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4345,29247291362;0;0;0;0,141705065079219;0,00980662569899161;0,0867506744997066;0;0,00169277527763952;0,00169277527763952;0;0;0;0;0;0;0;0;0;0;2,2288081408077;-0,726614555615006;0;0,0170518298607175;0;0;0;0;0;3,24275710494875;0,375182577624007;5,56305272128069;15,8338517306198;8,28303538149459;24,7750936773954;0,13220022506494;0;0;0;0;0;2,4;0;1;0;0;0;0;0;0;207;5284226,59;0,03;261;8,8;11,1144482262236;0;0,1;0;0;0;0;0;0;0,02;0;0;53799,71;1;0;10000;10000;0;0;0;0;0;0;0;0;0;0;1500;29;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;461;2;0;0;0;0;0;0;0;2;5;0;0;0;10;0;0;0;0;0;49;-11544,9112590941;49;0;49;0;49;236,714975845411;47,0048309178744;0,13220022506494;27;0;29;0,140096618357488;0;0;0,0749038238283837;-57829,5139998581;0;0;0;0;0;0;475437,6;49;103,063;0;518,271262354931;-50690,6321907341;10;0;0;0;0;0;0;0;TRUE;0;21726,4623645681;8;5284226,59;208;0,287905309178744;27155,1699834859;800;38,4615384615385;17,6728562443336;3,84615384615385;66,4624824544336;0,00513891096851807;8,41035238213942;0,81356587540109;0,906782937700545;0,0272034881310163;-129270,64740783;1363,63636363636;0;-46082,3929006674;0;0;-117518,770370754;0;0;-52572,2854544165;0;0;-10495,3738719037;0;0;0;0;0;0;0;0
