"";"Cenario";"Ano";"Replicacao";"PAcaoRegressiva";"EventoInterdicao";"Pev_Afmenor15_Tipico";"Pev_Afmaior15_Tipico";"Pev_Safast_Tipico";"Pev_Obito_Tipico";"Pev_Afmenor15_Trajeto";"Pev_Afmaior15_Trajeto";"Pev_Safast_Trajeto";"Pev_Obito_Trajeto";"Pev_Afmenor15_DoenOcup";"Pev_Afmaior15_DoenOcup";"Pev_Safast_DoenOcup";"Pev_Obito_DoenOcup";"Pev_Afmenor15_NRelac";"Pev_Afmaior15_NRelac";"Pev_Safast_NRelac";"Pev_Obito_NRelac";"TaxaFaltas";"LucroCessanteAcidenteObito";"LucroCessanteAcidenteOutros";"LucroCessanteInterdicaoFiscalizacao";"TempoComputadoMedio";"DespesasSeguroPatrimonial";"DespesaExposicaoMulta1";"DespesaExposicaoMulta2";"DespesaExposicaoMulta3";"DespesaExposicaoMulta4";"DespesaExposicaoMulta5";"Multas1";"Multas2";"Multas3";"Multas4";"Multas5";"GanhoImagemReceitaEsperado";"GanhoQualidade";"GanhoProdutividade";"Crise";"FatorCrise";"VarPIB";"Funcionarios";"FolhadePagamento";"RATTabela";"DiasUteis";"HorasPorDia";"CustoMDO";"NB_91_Inicial";"NB_92_Inicial";"NB_93_Inicial";"NB_94_Inicial";"DesligamentosInvoluntarios";"DespesasPlanoInicial";"TFrMaximaImagem";"TGrMaximaImagem";"FatorAjusteExposicaoAoRisco";"CustoMedSubstitu";"PInvalidez";"PercPresenteismo";"CustoMedioRefugoRetrabalho";"CustoMedioMPInsumos";"PReclamatoria";"CustoMedioReclamatorias";"PercentualReabilitacao";"CustoMedioReabilitacao";"CustoMedSubstituporTempo";"CustoMedio_NB_91";"CustoMedio_NB_92";"CustoMedio_NB_93";"CustoMedio_NB_94";"Beta0ReajustePlano";"BetaFreqReajustePlano";"BetaGravReajustePlano";"Beta0TempoContratacao";"BetaPIBTempoContratacao";"BetaFreqTempoContratacao";"BetaGravTempoContratacao";"TempoContratacaoPadrao";"Beta0IFrequenciaFAP";"Beta1IFrequenciaFAP";"Beta0IGravidadeFAP";"Beta1IGravidadeFAP";"Beta0ICustoFAP";"Beta1ICustoFAP";"Beta0DesligVoluntarios";"BetaPIBDesigVoluntarios";"BetaFreqDesligVoluntarios";"BetaGravDesligVoluntarios";"FatorB91";"FatorB92";"FatorB93";"FatorB94";"DiasMedAfast_Men15";"DespesaMedicaMedia";"CustoTotal";"DespesaTurnover";"DespesaAbsenteismo";"DespesaMultas";"DespesaAcoesRegressivasINSS";"DespesaFAP";"DespesasImagemContratacao";"DespesasReabilitacao";"DespesasPlanodeSaude";"DespesasReclamatorias";"DespesasClima";"DespesasMedicas";"DespesasRefugoERetrabalho";"DespesasMPInsumos";"DespesaPresenteismo";"DespesasInterrupcaoAcidentes";"DespesasInterdicaoFiscalizacao";"GanhoImagemReceita";"Nev_Afmenor15_Tipico";"Nev_Afmaior15_Tipico";"Nev_Safast_Tipico";"Nev_Obito_Tipico";"Nev_Afmenor15_Trajeto";"Nev_Afmaior15_Trajeto";"Nev_Safast_Trajeto";"Nev_Obito_Trajeto";"Nev_Afmenor15_DoenOcup";"Nev_Afmaior15_DoenOcup";"Nev_Safast_DoenOcup";"Nev_Obito_DoenOcup";"Nev_Afmenor15_NRelac";"Nev_Afmaior15_NRelac";"Nev_Safast_NRelac";"Nev_Obito_NRelac";"NFaltas";"HorasHomemExposicaoRisco";"EventosTaxasFrequenciaeGravidade";"TaxaFrequencia";"TaxaGravidade";"PercDesligamentoVoluntarios";"DesligamentosVoluntarios";"FuncionariosDesligados";"TurnoverGeral";"DiasAbsenteismo";"NSubstituidos";"EventosNBs";"NB_91";"NB_92";"NB_94";"NB_93";"NB_91_Acumulado";"NB_92_Acumulado";"NB_93_Acumulado";"NB_94_Acumulado";"CustoTotalBeneficiosFAP";"EventosFrequenciaFAP";"FolhaSalarialMediaFAP";"FuncionariosMedioFAP";"TurnoverGeralMedioFAP";"CustoBeneficiosFAP_Ultimos2Anos";"DenomIndiceGravidadeFAP";"IndiceFrequenciaFAP";"PercentilFrequenciaFAP";"IndiceGravidadeFAP";"PercentilGravidadeFAP";"IndiceCustoFAP";"PercentilCustoFAP";"FAPSemAjuste";"FAP";"RATAjustado";"AcoesRegressivasINSS_B91";"AcoesRegressivasINSS_B92";"AcoesRegressivasINSS_B93";"AcoesRegressivasINSS_B94";"AcoesRegressivasINSS";"HorasPresenteismo";"EventosDespesasMedicas";"EventosRefugoeRetrabalho";"EventosMPInsumos";"NReclamatorias";"ReajustePlanoEstimado";"EventosReabilitacao";"TempoContratacaoEstimado";"HouveGanhoImagemReceita"
"125";"Iniciativa 2";2022;5;0;0;0,0261759310823551;0,0020815520199345;0,0307228951531848;0;0,00254320177360244;0,00120093949062911;0,00198383185975559;0;1,27499957121171;0,00101281430491634;0,00445361473646424;0;0;0;0;0;0,931101252423839;0;0;0;3,97697493098549;4999,99999607832;273,328845245246;313,771042107384;0;0;0;0;0;0;0;0;-3,92167803772731e-07;0;1999,99999607832;0;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-729,454545454546;-324238,476718502;0;0;-322726,7151;-13675,1818919743;0;-1211156,70726395;-111502,839959806;-39755,2727272728;-66992,9868879787;0;0;0;0;0;0;11;1;13;0;1;1;1;0;554;0;2;0;0;0;0;0;405;695780,709010053;581;835,033;3320,906;0,25;109;404,4;0,9307249712313;4090,63844039543;2;1;3;0;0;0;62;0;0;2;4890,25458035714;11;10757557,17;434,5;0,931875719217491;17930,9334613095;1100;25,3164556962025;43,9413590199854;2,53164556962025;51,7280944572622;0,00166682204685969;47,298152033316;0,966764913812468;1;0,03;0;0;0;0;0;0;581;581;581;6,11458319321834;0,745116079881646;0;38,4001025896866;FALSE
"126";"Iniciativa 2";2018;6;0;0;0,0306408009803183;0,00287965691779014;0,0348405186127293;0;0,00394963413105785;0,0017004526788486;0,0029923313740278;0;1,62764483650258;0,00156734622454237;0,00651493955315874;0;0;0;0;0;1,17761581551368;0;0;0;5,88392079637906;4999,99999775949;429,287078954105;492,805119071153;0;0;0;0;0;0;0;0;-2,24050769908015e-07;0;1999,99999775949;0;10;0,03;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;55000;-1094,18181818182;-413237,929765852;0;0;-322726,7151;-13708,9978709357;0;-130587,936;-111778,564094227;-39755,2727272728;-85326,6958642069;0;0;0;0;0;0;13;1;15;0;2;1;1;0;707;1;3;0;0;0;0;0;512;695780,709010053;740;1063,553;6257,864;0,25;109;405,4;0,933026467203682;5213,46811654682;3;2;5;0;0;0;45;0;0;2;8150,42430059524;8;9257579,2875;547,875;1,0257585;25260,2;800;14,6018708647045;40,5169794510793;1,46018708647045;46,3704118603878;0,00272859666825727;47,3007564825365;0,889225244209042;1;0,03;0;0;0;0;0;0;740;740;740;6,12970332970009;0,745116079881646;0;38,4001025896866;FALSE
"127";"Iniciativa 2";2019;6;0;0;0,0165357697810703;0,000705249287182355;0,0217839847728685;0;0,000653315448758568;0,000380515749481211;0,00053970204629222;0;0,616705341112399;0,00026186394494513;0,00129786950329914;0;0;0;0;0;0,432330147905981;0;0;0;1,12869407186252;4999,99999294003;2788,4745091641;3201,06189979783;0;0;0;0;0;0;0;0;-7,05997264330693e-07;0;1999,99999294003;1;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;0;-156840,775800035;0;0;-322726,7151;-13607,5499340516;0;-227891,106952155;-110951,391690964;-39755,2727272728;-32862,3085422959;0;0;0;0;0;0;7;0;9;0;0;0;0;0;268;0;1;0;0;0;0;0;188;695780,709010053;285;409,612;462,326;0,25;109;402,4;0,926121979286536;1978,72539065149;0;0;0;0;0;0;45;0;0;2;0;8;10319402,9475;470,541666666667;1,01891723360184;23679,0243005952;800;17,0016824581599;41,2839588459033;1,70016824581599;47,5704050483866;0,0022946118511955;47,2996919520837;0,90659083826144;1;0,03;0;0;0;0;0;0;285;285;285;6,08434292025485;0,745116079881646;0;38,4001025896866;FALSE
"128";"Iniciativa 2";2020;6;0;0;0,0191041267933954;0,00100604225039665;0,0241778674642063;0;0,000999019445593632;0,00055306871018643;0,000814912551276908;0;0,770053633573935;0,000399895959408933;0,00192776816980259;0;0;0;0;0;0,557408515956501;0;0;0;1,68737243445581;4999,99999367109;2746,90060907636;3153,33665534624;0;0;0;0;0;0;0;0;-6,3289133433731e-07;0;1999,99999367109;1;10;0,04;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;0;-196218,707525648;0;0;-322726,7151;-13607,5499340516;0;-397696,435204234;-110951,391690964;-39755,2727272728;-40933,7527456668;0;0;0;0;0;0;8;0;11;0;0;0;0;0;335;0;1;0;0;0;0;0;242;695780,709010053;355;510,218;860,928;0,25;109;402,4;0,926121979286536;2475,5229417944;0;0;0;0;0;0;45;0;0;2;0;5;10757557,17;434,5;0,929574223245109;8150,42430059524;500;11,5074798619102;39,5280125900372;1,15074798619102;44,8231036739932;0,000757646384936222;47,2959218972812;0,866814890562036;1;0,03;0;0;0;0;0;0;355;355;355;6,08434292025485;0,745116079881646;0;38,4001025896866;FALSE
"129";"Iniciativa 2";2021;6;0;0;0,0431228514799981;0,00530564088353135;0,0463345857425371;0;0,00902561729491371;0,00325763585854975;0,00643566125932049;0;2,62410980637251;0,00355407844501659;0,0132198170637868;0;0;0;0;0;1,88039385996574;0;0;0;12,1921910927531;5000,00000227143;-3470,37239220724;-3983,85454351346;0;0;0;0;1;0;0;0;2,27142994646541e-07;0;2000,00000227143;0;10;0,05;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1823,63636363636;-665032,220563516;3983,85454351346;0;-322726,7151;-13776,6298288584;0;-694026,443986518;-112330,012363068;-39755,2727272728;-137099,245111543;0;0;0;0;0;0;19;2;20;0;4;1;3;0;1140;2;6;0;0;0;0;0;817;695780,709010053;1189;1708,872;20834,891;0,25;109;407,4;0,937629459148446;8390,14047028248;5;4;11;0;1;0;56;0;0;3;121448,18946131;0;10757557,17;434,5;0,926121979286536;0;0;0;35,8502238984137;0;39,0689446879357;0;47,2940634505856;0,783523204520009;1;0,03;0;0;0;0;0;0;1189;1189;1189;6,15994360266358;0,745116079881646;0;38,4001025896866;FALSE
"130";"Iniciativa 2";2022;6;0;0;0,0409689080914576;0,00487619134662429;0,0443519893479015;0;0,00807047571220569;0,00297970706890609;0,00580125986720282;0;2,4388654634787;0,00318130869475041;0,0120057545289;0;0;0;0;0;1,75842355627818;0;0;0;11,043154396298;5000,00000146526;-5770,99050809817;-6624,87599540787;0;0;0;0;1;0;0;0;1,46525742171522e-07;0;2000,00000146526;0;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1458,90909090909;-619023,69783883;6624,87599540787;0;-322726,7151;-13742,813849897;0;-1211156,70726395;-112054,288228648;-39755,2727272728;-127413,512067498;0;0;0;0;0;0;18;2;19;0;4;1;3;0;1060;1;5;0;0;0;0;0;764;695780,709010053;1105;1588,144;17538,12;0,25;109;406,4;0,935327963176064;7809,69044612695;4;3;8;0;0;0;64;0;0;3;13040,6788809524;12;10757557,17;434,5;0,931875719217491;121448,18946131;1200;27,6179516685846;44,6769167583101;2,76179516685846;52,8789262544737;0,0112895695130486;47,3217558722402;0,983492947469629;1;0,03;0;0;0;0;0;0;1105;1105;1105;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"131";"Iniciativa 2";2018;7;0;0;0,0400606471055059;0,00469599031835315;0,0435159138679096;0;0,00767498207580401;0,00286327890527701;0,00553729735082322;0;2,36220058428106;0,00302685219839638;0,0114986920686876;0;0;0;0;0;1,70704696120864;0;0;0;10,5638599774829;5000,00000113162;5990,3801687311;6876,72692018902;0;0;0;0;1;0;0;0;1,13161636009389e-07;0;2000,00000113162;0;10;0,03;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;55000;-1458,90909090909;-598698,764354113;-6876,72692018902;0;-322726,7151;-13742,813849897;0;-130587,936;-112054,288228648;-39755,2727272728;-123377,789965813;0;0;0;0;0;0;17;2;19;0;3;1;2;0;1026;1;5;0;0;0;0;0;742;695780,709010053;1070;1537,841;16245,535;0,25;109;406,4;0,935327963176064;7553,26821316894;4;3;8;0;0;0;48;0;0;2;13040,6788809524;8;9257579,2875;547,875;1,0257585;25260,2;800;14,6018708647045;40,5169794510793;1,46018708647045;46,3704118603878;0,00272859666825727;47,3007564825365;0,889225244209042;1;0,03;0;0;0;0;0;0;1070;1070;1070;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"132";"Iniciativa 2";2019;7;0;0;0,0477368291515071;0,0062331549108018;0,050580955650617;0;0,0111366335128111;0,00385958993381661;0,00782584421739722;0;3,02197994879938;0,00437696847780444;0,0158628444319381;0;0;0;0;0;2,14213269150526;0;0;0;14,6991464890041;5000,00000400294;-788,958592114215;-905,694235839374;0;0;0;0;1;0;0;0;4,00293749067612e-07;0;2000,00000400294;1;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-2553,09090909091;-764909,371513441;905,694235839374;0;-322726,7151;-13844,2617867811;0;-227891,106952155;-112881,46063191;-39755,2727272728;-157739,08100302;0;0;0;0;0;0;21;3;22;0;5;2;3;0;1313;2;7;0;0;0;0;0;931;695780,709010053;1368;1966,137;28900,532;0,25;109;409,4;0,942232451093211;9650,20472029944;7;5;13;0;1;0;61;0;0;3;124708,359181548;11;10319402,9475;470,541666666667;1,02006798158803;28569,2788809524;1100;23,3773133799699;43,3216094512119;2,33773133799699;50,7584526835557;0,0027685011454925;47,300854365065;0,952738356089236;1;0,03;0;0;0;0;0;0;1368;1368;1368;6,19018387562707;0,745116079881646;0;38,4001025896866;FALSE
"133";"Iniciativa 2";2020;7;0;0;0,0234158056679649;0,00162661861573963;0,0281733201475544;0;0,00183464582485988;0,000922227666702927;0,00145777365417888;0;1,06608772114409;0,000732222387741235;0,00334103111552677;0;0;0;0;0;0,781806684763026;0;0;0;2,96030794178108;4999,99999508237;3260,97404896853;3743,47326829672;0;0;0;0;0;0;0;0;-4,91762620517509e-07;0;1999,99999508237;1;10;0,04;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-364,727272727273;-271601,222310202;0;0;-322726,7151;-13641,365913013;0;-397696,435204234;-111227,115825385;-39755,2727272728;-56154,1903863091;0;0;0;0;0;0;10;1;12;0;1;0;1;0;463;0;1;0;0;0;0;0;340;695780,709010053;487;699,933;2072,018;0,25;109;403,4;0,928423475258918;3426,55940061384;1;1;3;0;0;0;64;0;0;3;4890,25458035714;22;10757557,17;434,5;0,938780207134637;137749,0380625;2200;50,6329113924051;52,0324941415571;5,06329113924051;64,3872442265888;0,0128048622829211;47,3254727656315;1,15007631955368;1,15007631955368;0,0345022895866105;0;0;0;0;0;0;487;487;487;6,09946305673659;0,745116079881646;0;38,4001025896866;FALSE
"134";"Iniciativa 2";2021;7;0;0;0,0411164487860737;0,00490551717308958;0,0444877999508508;0;0,00813515281443967;0,00299866616226529;0,00584435072360098;0;2,45141973345523;0,0032065615455599;0,0120884157370236;0;0;0;0;0;1,76677265818716;0;0;0;11,1213253713612;5000,00000151989;1667,63022269176;1914,37560259792;0;0;0;0;1;0;0;0;1,51989286895895e-07;0;2000,00000151989;0;10;0,05;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1458,90909090909;-621921,465275664;-1914,37560259792;0;-371160,352723858;-13742,813849897;0;-694026,443986518;-112054,288228648;-39755,2727272728;-127990,04379631;0;0;0;0;0;0;18;2;19;0;4;1;3;0;1065;1;5;0;0;0;0;0;768;695780,709010053;1110;1595,33;17742,187;0,25;109;406,4;0,935327963176064;7846,24908959334;4;3;8;0;0;0;72;0;0;3;13040,6788809524;17;10757557,17;434,5;0,935327963176064;129598,613761905;1700;39,1254315304948;48,3547054499336;3,91254315304948;58,6330852405313;0,0120472158979848;47,3236143189359;1,06678463351166;1,06678463351166;0,0320035390053497;0;0;0;0;0;0;1110;1110;1110;6,14482346618183;0,745116079881646;0;38,4001025896866;FALSE
"135";"Iniciativa 2";2022;7;0;0;0,0197053337120553;0,00108453118789123;0,0247363583288476;0;0,00109575569033313;0,000598869656812776;0,000890846405993116;0;0,808598269113637;0,000438458721327725;0,00209858338708389;0;0;0;0;0;0,58779512451738;0;0;0;1,83989395796789;4999,99999385484;-1439,66217423781;-1652,67701726785;0;0;0;0;0;0;0;0;-6,14515900335704e-07;0;1999,99999385484;0;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;0;-206023,558687898;0;0;-344279,900492374;-13607,5499340516;0;-1211156,70726395;-110951,391690964;-39755,2727272728;-42893,9606236283;0;0;0;0;0;0;9;0;11;0;0;0;0;0;351;0;1;0;0;0;0;0;255;695780,709010053;372;534,651;983,702;0,25;109;402,4;0,926121979286536;2599,22232958013;0;0;0;0;0;0;72;0;0;3;0;11;10757557,17;434,5;0,931875719217491;17930,9334613095;1100;25,3164556962025;43,9413590199854;2,53164556962025;51,7280944572622;0,00166682204685969;47,298152033316;0,966764913812468;1;0,03;0;0;0;0;0;0;372;372;372;6,08434292025485;0,745116079881646;0;38,4001025896866;FALSE
"136";"Iniciativa 2";2018;8;0;0;0,0234640103084553;0,00163423409242664;0,0282178876048441;0;0,0018458724006163;0,000926845396015508;0,00146622943278064;0;1,06962914962717;0,000736675992948964;0,00335918386259517;0;0;0;0;0;0,784384935987773;0;0;0;2,9768050237715;4999,99999509926;3082,74625374592;3538,87458794404;0;0;0;0;0;0;0;0;-4,90074310731959e-07;0;1999,99999509926;0;10;0,03;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;55000;-364,727272727273;-272712,771161951;0;0;-322726,7151;-13641,365913013;0;-130587,936;-111227,115825385;-39755,2727272728;-56384,803077834;0;0;0;0;0;0;10;1;12;0;1;0;1;0;465;0;1;0;0;0;0;0;341;695780,709010053;489;702,808;2092,121;0,25;109;403,4;0,928423475258918;3440,5828580004;1;1;3;0;0;0;43;0;0;2;4890,25458035714;8;9257579,2875;547,875;1,0257585;25260,2;800;14,6018708647045;40,5169794510793;1,46018708647045;46,3704118603878;0,00272859666825727;47,3007564825365;0,889225244209042;1;0,03;0;0;0;0;0;0;489;489;489;6,09946305673659;0,745116079881646;0;38,4001025896866;FALSE
"137";"Iniciativa 2";2019;8;0;0;0,00938924356200248;0,000184378081943627;0,0149547008202656;0;0,000149708088663801;9,55534494130046e-05;0,000126262765759233;0;0,290873799231497;6,00962214270938e-05;0,000312655217216878;0;0;0;0;0;0,151330991958169;0;0;0;0,268731156439905;4999,99999138669;2249,92777202695;2582,83087927223;0;0;0;0;0;0;0;0;-8,61331357120517e-07;0;1999,99999138669;1;10;0,02;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;0;-72329,938902023;0;0;-322726,7151;-13607,5499340516;0;-227891,106952155;-110951,391690964;-39755,2727272728;-15681,6630236921;0;0;0;0;0;0;4;0;6;0;0;0;0;0;126;0;0;0;0;0;0;0;66;695780,709010053;136;195,464;52,527;0,25;109;402,4;0,926121979286536;912,524730126159;0;0;0;0;0;0;43;0;0;2;0;6;10319402,9475;470,541666666667;1,01661573762946;20418,8545803571;600;12,7512618436199;39,9255251090309;1,27512618436199;45,4450399582739;0,0019786856549975;47,2989170100962;0,875825826376244;1;0,03;0;0;0;0;0;0;136;136;136;6,08434292025485;0,745116079881646;0;38,4001025896866;FALSE
"138";"Iniciativa 2";2020;8;0;0;0,0336140465820292;0,00343919240098258;0,0375799270252049;0;0,00503445807699388;0,00205590920557917;0,00374772633426606;0;1,8599563920341;0,00199345248703733;0,00801804632083139;0;0;0;0;0;1,34380760868681;0;0;0;7,28767702620221;4999,99999886699;512,399416680035;588,214898440933;0;0;0;0;0;0;0;0;-1,13300581283641e-07;0;1999,99999886699;1;10;0,04;434,5;10757557,17;0,03;235;8,21383816648119;9,65;40;0;0;2;293,4;130587,936;0;0;0,829599723281338;364,727272727273;0;0;0;0;0,0151201364817466;18235,5585714286;0;0;4,90079365079365;1630,08486011905;0;178000;103517,256;0,745116079881646;0;0;38,4001025896866;0;0;0;31,5;35,8502238984137;0,319599837302083;39,0689446879357;5,00036415888399;47,2940634505856;2,45292095704841;169,498955770389;2010,44910377941;0;0;2,66666666666667;0;1;0,133333333333333;6,51172869327815;115,306345762442;0;-1094,18181818182;-472107,598166235;0;0;-322726,7151;-13708,9978709357;0;-397696,435204234;-111778,564094227;-39755,2727272728;-97318,5558235009;0;0;0;0;0;0;15;1;16;0;2;1;2;0;808;1;3;0;0;0;0;0;584;695780,709010053;844;1213,026;8840,141;0,25;109;405,4;0,933026467203682;5956,17617195447;3;2;5;0;0;0;48;0;0;2;8150,42430059524;3;10757557,17;434,5;0,927272727272727;4890,25458035714;300;6,90448791714615;38,0568971133878;0,690448791714615;42,5214400795702;0,000454587830961733;47,295178518603;0,833498216145225;1;0,03;0;0;0;0;0;0;844;844;844;6,12970332970009;0,745116079881646;0;38,4001025896866;FALSE
