"","Cenario","Ano","Replicacao","TaxaFaltas","CustoMedSubstitu","DiasMedAfast_Men15","PInvalidez","PAcaoRegressiva","PercPresenteismo","DespesaMedicaMedia","CustoMedioRefugoRetrabalho","CustoMedioMPInsumos","PReclamatoria","CustoMedioReclamatorias","PercentualReabilitacao","CustoMedioReabilitacao","SavingProdutividade","VarVolumeVendaQualidade","CustoMedSubstituporTempo","GanhoImagemReceitaEsperado","NumeroMultasAPriori_Lei1","NumeroMultasAPriori_Lei2","NumeroMultasAPriori_Lei3","NumeroMultasAPriori_Lei4","NumeroMultasAPriori_Lei5","CustoMedioMulta_Lei1","CustoMedioMulta_Lei2","CustoMedioMulta_Lei3","CustoMedioMulta_Lei4","CustoMedioMulta_Lei5","Atendimento_Lei1","Atendimento_Lei2","Atendimento_Lei3","Atendimento_Lei4","Atendimento_Lei5","DiasInterrupcaoAcidenteObito","DiasInterrupcaoAcidenteOutros","LucroCessanteDiario","EventoInterdicao","DiasInterdicaoFiscalizacao","Pev_Safast_Tipico","Pev_Safast_Trajeto","Pev_Safast_DoenOcup","Pev_Safast_NRelac","Pev_Obito_Tipico","Pev_Obito_Trajeto","Pev_Obito_DoenOcup","Pev_Obito_NRelac","Pev_Afmenor15_Tipico","Pev_Afmenor15_Trajeto","Pev_Afmenor15_DoenOcup","Pev_Afmenor15_NRelac","Pev_Afmaior15_Tipico","Pev_Afmaior15_Trajeto","Pev_Afmaior15_DoenOcup","Pev_Afmaior15_NRelac","Funcionarios","FolhadePagamento","RATTabela","HorasPorDia","CustoMDO","Crise","FatorCrise","NB_91_Inicial","NB_92_Inicial","NB_93_Inicial","NB_94_Inicial","NB_31_Inicial","NB_32_Inicial","Beta0DesligVoluntarios","BetaFreqDesligVoluntarios","BetaGravDesligVoluntarios","BetaPIBDesigVoluntarios","VarPIB","DesligamentosInvoluntarios","FuncDesligadosInicial","DespesasPlanoInicial","Beta0ReajustePlano","BetaFreqReajustePlano","BetaGravReajustePlano","ProducaoProjetada","MargemMedUnitaria","Beta0TempoContratacao","BetaFreqTempoContratacao","BetaGravTempoContratacao","BetaPIBTempoContratacao","TempoContratacaoPadrao","IFrMaximoImagem","IGrMaximoImagem","Beta0Multa1","Beta0Multa2","Beta0Multa3","Beta0Multa4","Beta0Multa5","Beta1Multa1","Beta1Multa2","Beta1Multa3","Beta1Multa4","Beta1Multa5","CustoMedio_NB_91","CustoMedio_NB_92","CustoMedio_NB_93","CustoMedio_NB_94","Beta0IFrequenciaFAP","Beta1IFrequenciaFAP","Beta0IGravidadeFAP","Beta1IGravidadeFAP","Beta0ICustoFAP","Beta1ICustoFAP","CustoTotal","Nev_Afmenor15_Tipico","Nev_Afmaior15_Tipico","Nev_Safast_Tipico","Nev_Obito_Tipico","Nev_Afmenor15_Trajeto","Nev_Afmaior15_Trajeto","Nev_Safast_Trajeto","Nev_Obito_Trajeto","Nev_Afmenor15_DoenOcup","Nev_Afmaior15_DoenOcup","Nev_Safast_DoenOcup","Nev_Obito_DoenOcup","Nev_Afmenor15_NRelac","Nev_Afmaior15_NRelac","Nev_Safast_NRelac","Nev_Obito_NRelac","NFaltas","NSubstituidos","DespesaTurnover","NumeroMultas_Lei1","NumeroMultas_Lei2","NumeroMultas_Lei3","NumeroMultas_Lei4","NumeroMultas_Lei5","DespesaMultas","NB_91","NB_92","NB_93","NB_94","NB_31","NB_32","NB_91_Acumulado","NB_92_Acumulado","NB_93_Acumulado","NB_94_Acumulado","NB_31_Acumulado","NB_32_Acumulado","HorasPresenteismo","DespesaPresenteismo","EventosDespesasMedicas","DespesasMedicas","EventosRefugoeRetrabalho","DespesasRefugoERetrabalho","EventosMPInsumos","DespesasMPInsumos","EventosIndiceFrequenciaAmpliado","IndiceFrequenciaAmpliado","IndiceGravidadeAmpliado","PercDesligamentoVoluntarios","DesligamentosVoluntarios","DespesasClima","FuncionariosDesligados","FuncionariosDesligadosAcumulado","TurnoverGeral","NReclamatorias","DespesasReclamatorias","ReajustePlanoEstimado","DespesasPlanodeSaude","EventosReabilitacao","DespesasReabilitacao","GanhoProdutividade","GanhoQualidade","TempoContratacaoEstimado","DespesasImagemContratacao","HouveGanhoImagemReceita","GanhoImagemReceita","DiasTotaisInterrupcaoAcidente","DespesasInterrupcaoAcidentes","DespesasInterdicaoFiscalizacao","DiasAbsenteismo","DespesaAbsenteismo","NB_AcaoRegressivaINSSAcumulado","AcoesRegressivasINSS","CustoMedioPonderadoAcaoRegressiva","DespesaAcoesRegressivasINSS","CustoTotalBeneficiosFAP","EventosFrequenciaFAP","FolhaSalarialMediaFAP","FuncionariosMedioFAP","TurnoverGeralMedioFAP","CustoBeneficiosFAP_Ultimos2Anos","DenomIndiceGravidadeFAP","IndiceFrequenciaFAP","PercentilFrequenciaFAP","IndiceGravidadeFAP","PercentilGravidadeFAP","IndiceCustoFAP","PercentilCustoFAP","FAP","RATAjustado","DespesaFAP","CustoTotalDescontado","DespesaTurnoverDescontado","DespesaAbsenteismoDescontado","DespesaMultasDescontado","DespesaAcoesRegressivasINSSDescontado","DespesaFAPDescontado","DespesasImagemContratacaoDescontado","DespesasReabilitacaoDescontado","DespesasPlanodeSaudeDescontado","DespesasReclamatoriasDescontado","DespesasClimaDescontado","DespesasMedicasDescontado","DespesasRefugoERetrabalhoDescontado","DespesasMPInsumosDescontado","DespesaPresenteismoDescontado","DespesasInterrupcaoAcidentesDescontado","DespesasInterdicaoFiscalizacaoDescontado","GanhoQualidadeDescontado","GanhoProdutividadeDescontado"
"357","Iniciativa1",2017,79,3.03014061941221,812.926941637207,3.05579060354064,0.199517655194987,0.0494630205412348,0.00495512294058211,1481.12423971973,1502.94502218061,1512.61356197644,0.0100586063740991,795.600363209406,0.0503331155511325,807.205369648781,0.101946080329469,0.0990186343562174,8.01012559549545,9718.66657142791,9,9,9,9,9,299.773231450996,303.756342434735,302.721893575991,302.855442341752,295.958976969164,0.992745080141142,0.992744583081767,1.01299815661797,1.00674956356439,0.989153066772143,8.07255001649484,0.501251143167979,812.376883068875,0.993821730348207,7.07405639091082,0.000251228826578452,0.000246298849176111,0.000247314886744166,0.000256193008853474,0.000255020273863213,0.00025367246118287,0.000246059794203179,0.000246222436795215,0.000247940043226116,0.000253576806792836,0.000252868933891414,0.000247284281590244,0.000250365345400262,0.000248383636310172,0.000248023900099813,0.000249678212853884,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9090,8,-6503.41553309766,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,118.922950573971,-1783.84425860956,6,-8886.74543831836,8,-12023.5601774449,8,-12100.9084958115,16,5.33333333333333,31.62,0.000380533333333333,1,-812.926941637207,19,29,0.00633333333333333,0.291699584848874,-232.076295653797,0.00379533333333333,-10000,0,0,1019.46080329469,2970.55903068652,38.0533333333333,-5639.23522090341,FALSE,0,9.57630344599878,-7779.56754478221,-6282.42406241866,9102.22316241416,-1092266.7794897,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6503.41553309766,-1092266.7794897,0,-50000,-2811564.29754883,-5639.23522090341,0,-10000,-232.076295653797,-812.926941637207,-8886.74543831836,-12023.5601774449,-12100.9084958115,-1783.84425860956,-7779.56754478221,-6282.42406241866,2970.55903068652,1019.46080329469
"358","Iniciativa1",2018,79,2.95039564569467,798.14465700188,3.01937941839093,0.200543791372736,0.0501630651475879,0.00494062060683884,1499.03456305465,1489.79568029891,1462.83572537598,0.0101059433645639,802.57968093396,0.0500725347597507,805.050163976866,0.100052409367007,0.0998466927704477,8.10538123146649,9922.5773772956,9,9,9,9,9,303.55563511992,298.585685597265,304.877484098538,302.37350659638,304.042776510286,0.99442569075734,1.00068265539616,1.00895702139905,1.00971056831525,1.00601183762606,7.95861033508535,0.495228814150447,792.011318604502,0.992130626399195,7.04019492533941,0.00024906999674615,0.00024843839908713,0.000250450980666061,0.000243996160836338,0.000248780007180377,0.000245888974993429,0.000250645881159696,0.000249159311208179,0.000252892197170854,0.000250773117601794,0.000251784125279061,0.000254641039383647,0.000248562549662252,0.00024890061026307,0.000249158558849631,0.000246856745747106,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8851,8,-6385.15725601504,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,118.574894564132,-1778.62341846198,6,-8994.20737832788,8,-11918.3654423913,8,-11702.6858030079,16,5.33333333333333,30.8233333333333,0.000372566666666667,1,-798.14465700188,19,48,0.00633333333333333,0.485085281499068,-389.319590451282,0.00371566666666667,-37.1566666666667,0,0,1004.52619004475,3007.38238624588,37.2566666666667,-5583.6080047952,FALSE,0,9.44429677753669,-7479.98994406908,-6085.23862660896,8863.07751767356,-1063569.30212083,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5804.68841455913,-966881.183746207,0,-45454.5454545454,-2555967.54322621,-5076.00727708654,0,-33.7787878787879,-353.926900410257,-725.586051819891,-8176.55216211626,-10834.8776749011,-10638.8052754617,-1616.93038041998,-6799.99085824462,-5532.03511509905,2733.98398749626,913.205627313408
"359","Iniciativa1",2017,80,3.05049313228229,801.847656319002,3.0313900822901,0.19707107766136,0.0492885244718625,0.00499242096632799,1503.34387101473,1491.02316403831,1459.61857947757,0.00990411975670908,805.52249343108,0.0504410383345323,801.563120212804,0.100211636940357,0.0993655787042862,7.93914851575717,9987.50387637278,9,9,9,9,9,299.23147498055,296.870081177981,297.645317494795,299.72646097567,298.57685083368,0.996014614367243,1.00310795036292,1.00678924352649,0.977949722657955,0.988779092355505,8.02682710509096,0.494934858572366,796.004498925793,0.988710088423479,6.96418098687446,0.000252049275421402,0.000247049542666092,0.000249039350382088,0.000249880065551448,0.00024414441934059,0.000250576771342157,0.000251470226140243,0.000245464662644825,0.0002505449530284,0.000250569983680454,0.0002500499686021,0.000249946089967908,0.000249043397918436,0.000246395258445002,0.00025055503445391,0.000254846958944433,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9151,8,-6414.78125055202,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,119.818103191872,-1797.27154787808,6,-9020.06322608839,8,-11928.1853123065,8,-11676.9486358206,16,5.33333333333333,31.8233333333333,0.000382566666666667,1,-801.847656319002,19,29,0.00633333333333333,0.287219472944563,-231.361746008265,0.00381566666666667,-10000,0,0,1002.11636940357,2980.96736112859,38.2566666666667,-5619.9379875058,FALSE,0,9.51163168080806,-7571.30161004831,-6029.02690837917,9163.12556032916,-1099575.0672395,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6414.78125055202,-1099575.0672395,0,-50000,-2811564.29754883,-5619.9379875058,0,-10000,-231.361746008265,-801.847656319002,-9020.06322608839,-11928.1853123065,-11676.9486358206,-1797.27154787808,-7571.30161004831,-6029.02690837917,2980.96736112859,1002.11636940357
"360","Iniciativa1",2018,80,3.02417348954024,800.176609575941,2.98359587112641,0.197665874592445,0.049825976965767,0.00496908231048949,1488.8476903783,1516.82159912309,1483.76560877585,0.00985808487545897,794.956145681981,0.0500607956715002,808.444737492649,0.099698770256709,0.099514511305015,8.11482861541157,10088.1097035448,9,9,9,9,9,301.205033945837,300.888139073244,299.488517601797,301.217377338171,295.704190652717,1.00589085431313,0.996870639506524,0.988826765070821,0.997152061937617,0.997761933270829,7.86846271400478,0.507319535776196,797.649081457752,1.01968588023687,6.98480810619105,0.000250341229268253,0.0002454065587084,0.000251803408448663,0.00024601522455073,0.000249032043747139,0.00024964707173756,0.000251141754019845,0.000251069154185617,0.000246941466946901,0.000251462685697538,0.000249598977193461,0.000253967799826956,0.000251968620344289,0.000251726237199871,0.000253281493011518,0.000246827445266431,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9073,8,-6401.41287660753,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,119.257975451748,-1788.86963177622,6,-8933.08614226982,8,-12134.5727929847,8,-11870.1248702068,16,5.33333333333333,31.5633333333333,0.000379966666666667,1,-800.176609575941,19,48,0.00633333333333333,0.47318807402203,-376.163767507233,0.00378966666666667,-37.8966666666667,0,0,1000.97565337736,2997.37708050705,37.9966666666667,-5704.21057748869,FALSE,0,9.39042132133337,-7490.26094146285,-6249.214609572,9084.93438348451,-1090192.12601814,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5819.46625146139,-991083.750925582,0,-45454.5454545454,-2555967.54322621,-5185.64597953517,0,-34.4515151515152,-341.967061370212,-727.433281432673,-8120.98740206347,-11031.4298118043,-10791.0226092789,-1626.24511979656,-6809.32812860259,-5681.10419052,2724.88825500641,909.977866706689
"361","Iniciativa1",2017,81,3.03043920355316,811.862732522311,3.02600512985188,0.198815968172777,0.0512460363286968,0.00497010205835297,1489.97191713914,1484.90088462943,1488.04844468089,0.00997697338638169,798.487235139475,0.0502918145234877,811.77877623479,0.0995121936028237,0.10066666319991,8.1220991620525,9876.8527401942,9,9,9,9,9,303.008926949801,300.525814359053,299.817056505786,300.732468381851,299.000562243155,0.986785519873342,1.00137465924398,0.986549714182793,1.00181191851787,0.997322697178693,7.903521790125,0.50508528461679,814.49470652211,1.00502715974985,7.02069322722313,0.000246680797943018,0.000251111685978066,0.000246708471342425,0.000248927592769753,0.000254349602119947,0.000249974467055451,0.000250005347475791,0.000248677085831876,0.000249388066585778,0.000247223528822112,0.000253499242298632,0.000255180266197478,0.000252469731798346,0.000248276348602216,0.000252149355183818,0.000247399146909778,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9091,8,-6494.90186017849,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,119.282449400471,-1789.23674100707,6,-8939.83150283486,8,-11879.2070770355,8,-11904.3875574471,16,5.33333333333333,31.6233333333333,0.000380566666666667,1,-811.862732522311,19,29,0.00633333333333333,0.289332228205069,-231.028090936209,0.00379566666666667,-10000,0,0,995.121936028237,3019.99989599729,38.0566666666667,-5718.58050435405,FALSE,0,9.41877764397537,-7671.54453292673,-6321.7708016203,9103.10402051941,-1092372.48246233,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6494.90186017849,-1092372.48246233,0,-50000,-2811564.29754883,-5718.58050435405,0,-10000,-231.028090936209,-811.862732522311,-8939.83150283486,-11879.2070770355,-11904.3875574471,-1789.23674100707,-7671.54453292673,-6321.7708016203,3019.99989599729,995.121936028237
"362","Iniciativa1",2018,81,2.97293771206543,810.467616619944,3.00056048920207,0.200087602940587,0.0494182632952071,0.00510645578711702,1498.83769709837,1476.58321692939,1515.18014121386,0.00993724765019217,785.203459111371,0.0493180642259683,791.537362747187,0.100058508413441,0.0996080449188682,8.0040268027632,10055.0844954459,9,9,9,9,9,302.583895561394,298.528670670135,299.433446991687,298.25197015801,303.839955335786,0.995765038812326,0.999802163968925,0.981258637039095,1.00960574814801,0.999167047287838,8.00466484881084,0.512530639162948,797.996329822667,1.0124817976559,7.10873609757701,0.00024786054552593,0.000251627774218012,0.000254021833939346,0.000247312963355801,0.000252120521001729,0.00024882619160411,0.000249752658770418,0.000254681636146518,0.000247375911792216,0.000242891749150778,0.000253624151960476,0.000250409519467421,0.000254668105883914,0.000248551486710219,0.000250054144070248,0.000254218177753999,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8919,8,-6483.74093295955,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,122.554938890809,-1838.32408336213,6,-8993.02618259022,8,-11812.6657354351,8,-12121.4411297109,16,5.33333333333333,31.05,0.000374833333333333,1,-810.467616619944,19,48,0.00633333333333333,0.476987887209224,-374.532538990908,0.00373833333333333,-37.3833333333333,0,0,1004.58742447095,3000.19431295631,37.4833333333333,-5548.25797922873,FALSE,0,9.54225676629968,-7614.68587773265,-6317.90651219908,8931.00224195681,-1071720.26903482,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5894.30993905414,-974291.153668015,0,-45454.5454545454,-2555967.54322621,-5043.87089020794,0,-33.9848484848485,-340.48412635537,-736.788742381768,-8175.47834780929,-10738.7870322138,-11019.4919361008,-1671.20371214739,-6922.44170702968,-5743.55137472643,2727.44937541483,913.261294973589
"363","Iniciativa1",2017,82,3.02517435365331,793.163235548046,2.97892832786141,0.20054211304672,0.0508085939957732,0.00501257814371129,1483.77899838853,1502.93202989122,1494.09757931842,0.00989445982966318,788.046081423564,0.0505059652563448,804.788008590794,0.0992710534926503,0.100156976520864,7.84144261672091,9990.60741339904,9,9,9,9,9,294.016498266877,298.24005784733,301.829779617666,301.510196146639,300.810393270227,0.990446515142224,0.999077131994381,0.996018640675352,1.01065107144572,1.02054564197649,8.07528400743376,0.502782717778826,798.512149226449,0.986207267378075,6.94823638962126,0.000248253626454124,0.00025246413758698,0.000245707336198948,0.0002471670927653,0.000252558282326251,0.000246983775979144,0.000251660358333224,0.000250738165889795,0.000250969813695908,0.000249658013744778,0.000250335513802056,0.000252314672721835,0.000251915514115556,0.000248447134313685,0.000246785237670449,0.000247042259386582,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9076,8,-6345.30588438437,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,120.301875449071,-1804.52813173607,6,-8902.67399033115,8,-12023.4562391298,8,-11952.7806345473,16,5.33333333333333,31.5733333333333,0.000380066666666667,1,-793.163235548046,19,29,0.00633333333333333,0.286939335060232,-226.121418600499,0.00379066666666667,-10000,0,0,992.710534926503,3004.70929562592,38.0066666666667,-5513.52740895292,FALSE,0,9.58363216077024,-7652.64671409236,-6018.89819065046,9087.91571331145,-1090549.88559737,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6345.30588438437,-1090549.88559737,0,-50000,-2811564.29754883,-5513.52740895292,0,-10000,-226.121418600499,-793.163235548046,-8902.67399033115,-12023.4562391298,-11952.7806345473,-1804.52813173607,-7652.64671409236,-6018.89819065046,3004.70929562592,992.710534926503
"364","Iniciativa1",2018,82,3.0286940972968,800.533484022892,2.94111141266677,0.201626427174743,0.0502745623580861,0.00506783815684566,1503.45501223102,1520.22939754087,1505.08282840488,0.0100863315647578,794.594149308095,0.0498875219235748,792.698963501951,0.100879123573205,0.0999809705524454,8.04124834822389,10000.4233091881,9,9,9,9,9,300.144633212553,300.449488274298,303.897861262814,299.952374664646,298.709266483567,1.01799877292356,1.00890475013955,1.00040801153899,1.00487989511112,1.00988381088519,7.85745628745336,0.499357913207055,806.364709371968,0.993234895675367,6.92080198051318,0.0002559386762122,0.000249213472951792,0.000250460152143571,0.000248517782676498,0.000249209247998536,0.000246493917123748,0.000250247135314748,0.000249565905286265,0.000246174718115928,0.00024816284649512,0.000248830986613471,0.000250665852050307,0.000254036969736192,0.000250058878523748,0.000247271597670639,0.000253400505524696,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9086,8,-6404.26787218314,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,121.628115764296,-1824.42173646444,6,-9020.73007338612,8,-12161.835180327,8,-12040.662627239,16,5.33333333333333,31.6066666666667,0.0003804,1,-800.533484022892,19,48,0.00633333333333333,0.484143915108372,-384.697922368228,0.003794,-37.94,0,0,1012.82640067498,3011.42683303966,38.04,-5659.10893754604,FALSE,0,9.35553002707453,-7543.96925130267,-6097.23017678803,9097.76444565067,-1091731.73347808,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5822.06170198467,-992483.394070982,0,-45454.5454545454,-2555967.54322621,-5144.64448867822,0,-34.4909090909091,-349.725383971116,-727.757712748083,-8200.66370307829,-11056.2138002973,-10946.0569338536,-1658.56521496767,-6858.15386482061,-5542.93652435275,2737.66075730878,920.751273340892
"365","Iniciativa1",2017,83,2.97008562309026,803.007001725747,3.01368017246653,0.199352493640427,0.0500536215189754,0.00499065903061686,1508.77063998316,1482.30140134503,1494.3986657152,0.00995543868483071,794.576480553311,0.049880067464503,794.601549554612,0.100995196380362,0.100559114111781,7.9695192507919,10079.3729192304,9,9,9,9,9,300.663272535329,299.597744853758,296.470658990629,298.509997381754,299.583371966068,0.992432774469961,0.995462215386761,0.992315837710055,0.991684799850019,1.00208852458775,8.07670490147446,0.498184925787641,801.646205206903,1.00872624893979,7.0843934837164,0.000254476579568551,0.000248216570240867,0.000251120960886145,0.000250311074708499,0.00024808432855094,0.000250211243492842,0.000250596705184034,0.000253515569718426,0.000247807431865032,0.000250121623303781,0.000251448478158792,0.000248314164305293,0.00024678644484857,0.000248801417371363,0.000247185703359824,0.00025331408524547,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10000,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8910,8,-6424.05601380598,0,0,0,0,0,0,1,1,3,2,1,0,2,2,4,3,2,1,119.775816734805,-1796.63725102207,6,-9052.62383989899,8,-11858.4112107603,8,-11955.1893257216,16,5.33333333333333,31.02,0.000374533333333333,1,-803.007001725747,19,29,0.00633333333333333,0.288707721860091,-229.400365544155,0.00373533333333333,-10000,0,0,1009.95196380362,3016.77342335344,37.4533333333333,-5519.79529335515,FALSE,0,9.57125967883738,-7672.76400058983,-6301.60857262081,8922.05472068987,-1070646.56648278,11,1,50000,-50000,350000,9,12628104.87,213,0.26,450000,1100,42.2535211267606,43.2535211267606,5.16431924882629,6.16431924882629,0.03563480067932,1.03563480067932,0.367524744777625,1.10257423433287,-2811564.29754883,50000,-6424.05601380598,-1070646.56648278,0,-50000,-2811564.29754883,-5519.79529335515,0,-10000,-229.400365544155,-803.007001725747,-9052.62383989899,-11858.4112107603,-11955.1893257216,-1796.63725102207,-7672.76400058983,-6301.60857262081,3016.77342335344,1009.95196380362
"366","Iniciativa1",2018,83,3.04875854077192,794.668831041998,2.94148002264804,0.196911567400042,0.0501481596628013,0.00506927834286873,1476.3601632623,1510.85523638033,1494.63889707283,0.010101844926953,805.931094719183,0.0498074489959554,804.112637699221,0.101190414851007,0.100013172477099,8.04757167164988,9901.58274242477,9,9,9,9,9,296.017366708619,301.398858382301,293.083218805683,302.622520324156,296.954983799652,1.00953690778314,0.998357917551669,1.0297163276979,0.985131271104884,0.995973281155673,7.97646925104585,0.490315543099306,810.690730851954,0.993687692411925,6.95136947646199,0.000248704172890009,0.000251717768427605,0.000248878443728573,0.000252446011838126,0.000250833949723325,0.000250929378773406,0.00024845453497769,0.000248265694294967,0.000250249566216607,0.000249323904280737,0.000249992537989233,0.000249745088859322,0.000246743233725638,0.000246631828064454,0.0002531496373317,0.000251581640401531,3000,2550000,3,8,15,1,0.1,1,1,1,1,1,1,1e-05,1e-05,1e-05,1e-05,0.1,10,10,10000,1e-04,1e-04,1e-04,10040,3,1,1,1,1,1,10,10,1,1,1,1,1,1,1,1,1,1,50000,50000,50000,50000,1,1,1,1,1,1,50000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9146,8,-6357.35064833598,0,0,0,0,0,0,1,1,3,2,1,0,3,3,7,5,3,1,121.662680228849,-1824.94020343274,6,-8858.16097957381,8,-12086.8418910426,8,-11957.1111765827,16,5.33333333333333,31.8066666666667,0.0003824,1,-794.668831041998,19,48,0.00633333333333333,0.484888556493744,-390.786765151808,0.003814,-38.14,0,0,1015.95176510411,3012.39675501023,38.24,-5694.13981199259,FALSE,0,9.44741588034377,-7658.93248469824,-6159.8221904252,9157.76592009059,-1098931.91041087,18,1,50000,-50000,350000,12,7589052.435,1606.5,0.133166666666667,6e+05,2600,7.46965452847806,8.46965452847806,1.61842514783691,2.61842514783691,0.0790612537123681,1.07906125371237,0.0887090169388526,0.266127050816558,-2811564.29754883,45454.5454545454,-5779.40968030544,-999029.009464428,0,-45454.5454545454,-2555967.54322621,-5176.49073817508,0,-34.6727272727273,-355.260695592552,-722.42621003818,-8052.87361779437,-10988.038082766,-10870.1010696206,-1659.03654857522,-6962.66589518022,-5599.838354932,2738.54250455475,923.592513731006
